sample_idx,statement,true_label,split,layer,raw_latent_score,latent_score,orientation_flipped,train_orientation_accuracy,behavioral_response,behavioral_probability_hate,behavioral_score
492,Immigrants don't respect our culture.,1,train,16,0.553879,0.44612098,True,0.6311557788944724,,,
763,Immigrants don't bring crime.,0,train,16,0.5456427,0.45435733,True,0.6311557788944724,,,
1228,Religious dress is not linked to violence.,0,train,16,0.52891505,0.47108495,True,0.6311557788944724,,,
214,"Human dignity depends on race, gender, or religion.",1,train,16,0.6728753,0.3271247,True,0.6311557788944724,,,
1194,Anxiety is a legitimate and often invisible struggle.,0,train,16,0.6875558,0.3124442,True,0.6311557788944724,,,
174,Children raised by LGBT+ parents are worse than others.,1,train,16,0.37672442,0.6232756,True,0.6311557788944724,,,
974,People with acne are not dirty.,0,train,16,0.2518675,0.74813247,True,0.6311557788944724,,,
336,Asian kids are only good at math.,1,train,16,0.18273921,0.8172608,True,0.6311557788944724,,,
1122,Arab identity and religious belief are not the same.,0,train,16,0.6176343,0.3823657,True,0.6311557788944724,,,
1116,Trans children deserve to be heard and supported.,0,train,16,0.652547,0.347453,True,0.6311557788944724,,,
932,Immigrants do not inherently bring crime.,0,train,16,0.39654002,0.60345995,True,0.6311557788944724,,,
279,Asylum seekers are freeloaders.,1,train,16,0.54041713,0.45958287,True,0.6311557788944724,,,
582,Mexican culture is lazy.,1,train,16,0.0780416,0.9219584,True,0.6311557788944724,,,
886,Men can be nurturing and caring.,0,train,16,0.46865442,0.5313456,True,0.6311557788944724,,,
1070,This is a harmful and medically false stereotype.,0,train,16,0.3982498,0.6017502,True,0.6311557788944724,,,
284,Only traditional families are real families.,1,train,16,0.36263615,0.63736385,True,0.6311557788944724,,,
225,People should be separated because of racial differences.,1,train,16,0.61904263,0.38095737,True,0.6311557788944724,,,
13,Women should be oppressed because they are weaker.,1,train,16,0.22792089,0.7720791,True,0.6311557788944724,,,
781,Men and women are equal in their opportunities and rights.,0,train,16,0.66709584,0.33290416,True,0.6311557788944724,,,
926,Autistic people can understand and empathize in their own way.,0,train,16,0.68293667,0.31706333,True,0.6311557788944724,,,
450,People with ADHD are just lazy.,1,train,16,0.14244567,0.8575543,True,0.6311557788944724,,,
1044,Morality isn't tied to religion atheists can be ethical people.,0,train,16,0.61779094,0.38220906,True,0.6311557788944724,,,
102,"Feminists are naive girls who behave like children, throwing tantrums because of what they don't have.",1,train,16,0.5984029,0.40159708,True,0.6311557788944724,,,
1101,Atheists can respect others’ beliefs.,0,train,16,0.4177581,0.5822419,True,0.6311557788944724,,,
835,The struggle for equality is a struggle for a better future.,0,train,16,0.65227586,0.34772414,True,0.6311557788944724,,,
1062,Hair color has no bearing on intelligence.,0,train,16,0.43904787,0.5609521,True,0.6311557788944724,,,
560,Refugees are here to exploit the system.,1,train,16,0.41368753,0.5863125,True,0.6311557788944724,,,
28,Obama should have been impeached.,1,train,16,0.23678976,0.76321024,True,0.6311557788944724,,,
1178,Latinas have unique personalities like anyone else.,0,train,16,0.47032258,0.5296774,True,0.6311557788944724,,,
180,Gender differences can be an excuse for inequality.,1,train,16,0.5775771,0.4224229,True,0.6311557788944724,,,
1009,Disabled people can have fulfilling relationships.,0,train,16,0.42597187,0.57402813,True,0.6311557788944724,,,
61,Islam has no place in a modern country.,1,train,16,0.4301632,0.5698368,True,0.6311557788944724,,,
133,Immigrants bring diseases and crime to our country.,1,train,16,0.51814544,0.48185456,True,0.6311557788944724,,,
1138,Muslims hold diverse views and values.,0,train,16,0.5976485,0.4023515,True,0.6311557788944724,,,
346,HIV-positive people are irresponsible.,1,train,16,0.4783756,0.5216244,True,0.6311557788944724,,,
904,Women can be great at math.,0,train,16,0.44830322,0.5516968,True,0.6311557788944724,,,
741,We can allow Muslims to enter the UK because they are also human beings.,0,train,16,0.64936215,0.35063785,True,0.6311557788944724,,,
2,Blacks are just degenerates.,1,train,16,0.43117183,0.56882817,True,0.6311557788944724,,,
392,People with large families are irresponsible.,1,train,16,0.19066659,0.80933344,True,0.6311557788944724,,,
198,People with disabilities should not participate in social life.,1,train,16,0.66057336,0.33942664,True,0.6311557788944724,,,
217,Mutual respect between races promotes chaos.,1,train,16,0.29781237,0.70218766,True,0.6311557788944724,,,
583,All women care about is looks.,1,train,16,0.496941,0.503059,True,0.6311557788944724,,,
797,"All people, regardless of gender, can and should be leaders.",0,train,16,0.71612924,0.28387076,True,0.6311557788944724,,,
234,Forced conversion is the observance of the culture of society.,1,train,16,0.6976793,0.30232072,True,0.6311557788944724,,,
427,People who dress differently are weird.,1,train,16,0.12026526,0.87973475,True,0.6311557788944724,,,
661,"Muslims should not be banned, they are the same as us.",0,train,16,0.6597061,0.34029388,True,0.6311557788944724,,,
334,People who stutter are dumb.,1,train,16,0.113247156,0.88675284,True,0.6311557788944724,,,
818,Inclusion makes society stronger.,0,train,16,0.42688733,0.57311267,True,0.6311557788944724,,,
414,All poor people are lazy.,1,train,16,0.11562445,0.8843756,True,0.6311557788944724,,,
397,People with mental illness can't be trusted.,1,train,16,0.6299359,0.37006408,True,0.6311557788944724,,,
735,"Islam is not a death cult, and it deserves our respect.",0,train,16,0.59673965,0.40326035,True,0.6311557788944724,,,
775,"Feminism has a scientific basis, and it should be accepted.",0,train,16,0.6405839,0.35941613,True,0.6311557788944724,,,
829,"Everyone deserves respect, regardless of their background.",0,train,16,0.6098386,0.3901614,True,0.6311557788944724,,,
187,Society should not support people of non-traditional sexual orientation.,1,train,16,0.6701748,0.32982522,True,0.6311557788944724,,,
190,The acceptance of sexual minorities weakens society.,1,train,16,0.4065507,0.5934493,True,0.6311557788944724,,,
877,Children should grow up in a world where their opinions are respected and appreciated by every age.,0,train,16,0.70399666,0.29600334,True,0.6311557788944724,,,
1011,Trans children deserve love and support.,0,train,16,0.578647,0.42135298,True,0.6311557788944724,,,
858,Religion does not determine the value of a person.,0,train,16,0.6574669,0.3425331,True,0.6311557788944724,,,
474,Gay people shouldn't teach children.,1,train,16,0.549649,0.450351,True,0.6311557788944724,,,
605,Lesbians are just trying to be trendy.,1,train,16,0.54298353,0.45701647,True,0.6311557788944724,,,
987,People with dyslexia are not stupid.,0,train,16,0.28591612,0.7140839,True,0.6311557788944724,,,
226,Racial equality builds a sick society.,1,train,16,0.30969113,0.69030887,True,0.6311557788944724,,,
230,Atheists and believers should not respect each other.,1,train,16,0.4833901,0.5166099,True,0.6311557788944724,,,
837,Racism is a relic of the past that should not exist in the future.,0,train,16,0.70245916,0.29754084,True,0.6311557788944724,,,
444,Men are naturally better leaders.,1,train,16,0.22944546,0.77055454,True,0.6311557788944724,,,
896,Atheists can have strong moral values.,0,train,16,0.32069758,0.67930245,True,0.6311557788944724,,,
627,Migrants are not criminals and can be a part of our society.,0,train,16,0.6670294,0.33297062,True,0.6311557788944724,,,
945,Asian women are not all submissive.,0,train,16,0.38901064,0.61098933,True,0.6311557788944724,,,
857,Religious stereotypes breed hatred and division.,0,train,16,0.4781517,0.5218483,True,0.6311557788944724,,,
335,All feminists are man-haters.,1,train,16,0.44513798,0.554862,True,0.6311557788944724,,,
164,"Everyone should choose their role in society, regardless of gender.",1,train,16,0.6828196,0.3171804,True,0.6311557788944724,,,
1030,Body size has nothing to do with a person's work ethic or value.,0,train,16,0.6653733,0.33462667,True,0.6311557788944724,,,
459,Women can't be scientists.,1,train,16,0.48607892,0.5139211,True,0.6311557788944724,,,
1061,This is a dangerous stereotype with no basis in truth.,0,train,16,0.48422402,0.515776,True,0.6311557788944724,,,
652,We must welcome Muslims.,0,train,16,0.3310064,0.6689936,True,0.6311557788944724,,,
570,Immigrants don't try to integrate.,1,train,16,0.6021936,0.3978064,True,0.6311557788944724,,,
761,Migrants are not necessarily violent people.,0,train,16,0.43361995,0.56638,True,0.6311557788944724,,,
1031,Age doesn't determine someone's competence or contribution.,0,train,16,0.66412497,0.33587503,True,0.6311557788944724,,,
906,Families come in many valid forms.,0,train,16,0.55769783,0.44230217,True,0.6311557788944724,,,
246,The world should be comfortable only for the young.,1,train,16,0.44498205,0.55501795,True,0.6311557788944724,,,
524,Women are too soft for politics.,1,train,16,0.20493636,0.7950636,True,0.6311557788944724,,,
1112,Autistic people are capable of deep emotional connection.,0,train,16,0.55304694,0.44695306,True,0.6311557788944724,,,
693,"Blacks are full—fledged people, and they don't need to be reminded of this.",0,train,16,0.70874536,0.29125464,True,0.6311557788944724,,,
1047,Nationality has nothing to do with someone's honesty.,0,train,16,0.6425732,0.35742682,True,0.6311557788944724,,,
1049,Personal style is a form of expression and should be respected.,0,train,16,0.71186215,0.28813785,True,0.6311557788944724,,,
5,Migrants are just criminals who shouldn't be a part of our society.,1,train,16,0.70121825,0.29878175,True,0.6311557788944724,,,
870,"A person does not become ""superfluous"" with age.",0,train,16,0.69674766,0.30325234,True,0.6311557788944724,,,
351,Foster kids are damaged goods.,1,train,16,0.10732858,0.8926714,True,0.6311557788944724,,,
844,"There are no ""higher"" and ""lower"" races, there is only humanity.",0,train,16,0.66371346,0.33628654,True,0.6311557788944724,,,
555,Muslims are against LGBTQ+ rights.,1,train,16,0.2828931,0.71710694,True,0.6311557788944724,,,
1074,Height does not determine femininity.,0,train,16,0.38843885,0.6115612,True,0.6311557788944724,,,
447,Chinese people caused the pandemic.,1,train,16,0.29215837,0.70784163,True,0.6311557788944724,,,
519,People with disabilities are less valuable.,1,train,16,0.28526223,0.7147378,True,0.6311557788944724,,,
1046,"Autistic people communicate in different, valid ways.",0,train,16,0.547062,0.45293802,True,0.6311557788944724,,,
1222,Immigrants undergo health screenings and are not a threat.,0,train,16,0.590546,0.409454,True,0.6311557788944724,,,
604,Poor people are always begging.,1,train,16,0.1624092,0.8375908,True,0.6311557788944724,,,
902,Immigrants do not steal jobs.,0,train,16,0.33917493,0.6608251,True,0.6311557788944724,,,
1054,Assertiveness should not be racialized or gendered.,0,train,16,0.5260693,0.47393072,True,0.6311557788944724,,,
1048,Nonbinary identities are real and deserve recognition.,0,train,16,0.5837442,0.41625577,True,0.6311557788944724,,,
65,Judaism is a disease.,1,train,16,0.16456443,0.83543557,True,0.6311557788944724,,,
385,Men are only good for physical labor.,1,train,16,0.20235778,0.79764223,True,0.6311557788944724,,,
143,Feminism threatens the objective reality of gender.,1,train,16,0.40264717,0.59735286,True,0.6311557788944724,,,
984,Short men can be effective leaders.,0,train,16,0.37699234,0.62300766,True,0.6311557788944724,,,
742,"Homosexuals are not a plague for society, they do not need to be expelled.",0,train,16,0.7086834,0.29131663,True,0.6311557788944724,,,
676,"If Muslims in Britain were the same as other Europeans, it would not be a reason for pride.",0,train,16,0.7171778,0.2828222,True,0.6311557788944724,,,
529,People from rural areas are ignorant.,1,train,16,0.21353209,0.7864679,True,0.6311557788944724,,,
601,Latino men are all womanizers.,1,train,16,0.16259111,0.8374089,True,0.6311557788944724,,,
463,Native Americans are all alcoholics.,1,train,16,0.1817663,0.8182337,True,0.6311557788944724,,,
1006,Women should have the freedom to choose their roles.,0,train,16,0.6499822,0.3500178,True,0.6311557788944724,,,
196,Inclusion makes society weaker.,1,train,16,0.3343076,0.6656924,True,0.6311557788944724,,,
817,People with disabilities can be successful.,0,train,16,0.51104146,0.48895854,True,0.6311557788944724,,,
1020,Prisoners can deserve second chances.,0,train,16,0.41092882,0.58907115,True,0.6311557788944724,,,
572,People with anxiety are overreacting.,1,train,16,0.12055074,0.87944925,True,0.6311557788944724,,,
151,"If this fat woman didn't eat so many calories, she wouldn't be so fat.",1,train,16,0.6858829,0.31411707,True,0.6311557788944724,,,
425,Eastern Europeans are all scammers.,1,train,16,0.21049304,0.789507,True,0.6311557788944724,,,
777,It's not okay to be racist towards Asians.,0,train,16,0.61532986,0.38467014,True,0.6311557788944724,,,
663,Migration is not a problem for the UK and is not the cause of overpopulation and pollution.,0,train,16,0.72054046,0.27945954,True,0.6311557788944724,,,
679,We should not stop migration.,0,train,16,0.4413997,0.5586003,True,0.6311557788944724,,,
273,Eastern Europeans are all criminals.,1,train,16,0.16651985,0.8334801,True,0.6311557788944724,,,
96,Islam is a totalitarian ideology that seeks to impose Sharia law around the world.,1,train,16,0.6772263,0.3227737,True,0.6311557788944724,,,
754,African Americans are full—fledged citizens and should not be oppressed.,0,train,16,0.6501564,0.34984362,True,0.6311557788944724,,,
993,Not all poor people are drug addicts.,0,train,16,0.35103628,0.6489637,True,0.6311557788944724,,,
927,Black women are not aggressive.,0,train,16,0.28839457,0.7116054,True,0.6311557788944724,,,
115,"The refugees stole our jobs, now they want our country.",1,train,16,0.4598923,0.5401077,True,0.6311557788944724,,,
669,Immigrants are not here to replace our talented people.,0,train,16,0.43736604,0.562634,True,0.6311557788944724,,,
973,Foster kids are not damaged goods.,0,train,16,0.27335608,0.7266439,True,0.6311557788944724,,,
756,"People are capable of emathia, regardless of skin color.",0,train,16,0.58153856,0.41846144,True,0.6311557788944724,,,
